d8dHXK1dBpg_00730.wav|Hitini guddichaa haaromsa Itoophiyaa EBOf dhaqqabsiifamaa jiraachuu isaatiin.
5VoF_BSG1NA_00750.wav|Beekumsi (kalaqni) dur ture itti fayyadamamaa jiru, dhaabbileen dorgommii kanaaf ogummaa adda baasaa jiranis
FReHp1S05WE_00521.wav|Hirdii haatikee, guddee nan to'isee enna aqeen irratti ilaalaa ennee irraan baafadhe.
ReHq_Rxu6eA_00737.wav|"Yeroo gabaabaatti kam dursina, yeroo giddugaleessaattimmoo kam dursina, "" jedhee xa adda bahe, sanatu achiirraa hawaa ta'an hiikkatee, qonna keenya"
cBApdht_5ko_00095.wav|Yeriin biyyaalessaa lammaffaa bara hojii 4ffaa marsaa 6ffaan naannoo haraarii gaggeeffamaa jira.
dbgwsFFJKCw_00454.wav|Kana wajjin walqabatee ga'a, rifoormii ta'uu kan danda'u sana waliin kan wal gituu danda'u
i-0lDyT4I3U_00094.wav|ibsaa isaanii kun bakka bu'uu isaaniitiin Televizinii irraa dhiyaateramte.
ReHq_Rxu6eA_00820.wav|gochuu kan danda'u kan qilleensa addaatiin kan hindiyaa, kan hindaangeffamne carraa sana xiqileensa addaatiin kan hindiyaa, kan hindaangeffamne carraa sana xiqileensa addaatiin kan hindiyaa, kan hindaangeffamne carraa sana xiqileen
GhzEqRvPQgY_00038.wav|Ajaajillee Tola ooltummaa dargaggootaa daangaa ce'uu nu kennamuu hariiroo uummataa waliin jireenyaa fi
20iE0BI7EWE_00452.wav|Aadaa keenya akkuma buddeen beekamaata biyya keenyatti qoccoonis beekamaadaa kun immoo meeshaalee barbaachisoo ta'an
69693HI58tQ_00906.wav|misoomaa qarqaarichaa hojjetamaa jiruufi bakka hoggansi Olaanoo sadarkaa federaalaa fi naannoo bulchiinsa magaalichaa argamanitti daawwannaan taasifameeti kan jiru saxxoota shoomaa daawwannichaa hordofee wanni qandeeffatee qaba
gtKhrVqSJTk_00548.wav|Kanaatiin bu'us poon sara godhuurratti xiqqooshii namni keenya nama baqataa waantiif, asumarraan himanii jechuu barbaada Abbaan qabeenyi hotii jirtan, Oromoo taatan,
mSuc1XZBpD0_00310.wav|"Dambii Doolluutti gaggeeffamaa jira ""hirmaattonni dorgommii kanaa gahumsa olaanaa mul'isuun godinicha bakka bu'anii liigii tokkoffaa Oromiyaatti qooda fudhachuuf carraaqna jedhaniin"
PsAWfAAKGlY_00380.wav|Shaampiyoona Kilaboota Naannolee Itoophiyaan magaalaa aangullisoo goolii sadii fi tokkoon magaalaa waraabe injifatam ramaddii jalqaban kilaboota afrooliitiin karra madamee kilabni hakkaatu
zn9nSfMBztI_00464.wav|Burqqilee baasuun barbaachisaadha jedheen amana waan ta'eefi kanarratti maal hojjechuu?
ReHq_Rxu6eA_00097.wav|Wal dhibdeewwanii karaa marii akka afuramaniif carraaqqee akka biyyaatti taasifamu keessatti gaheesaa baachaa jiraachuu waldaan barsiisota Itoophiyaa beeksisen.
XA-nPKo5f3A_00159.wav|Oromoon tuulamaa yeroomma kana jilatti jira Ji'oota 8 booda.
Y85zPdwqBQI_00549.wav|Al budoota Yukireen misoomsuun akka itti fayyadamtu simameera, Yukireen ishee investimantii alaa kanarraa fayyadamoo akka taatu eeramee jira.
5eaZtTQzijE_00319.wav|sanyii fooyya'aaf xiyyeeffannoo kennuu dubbataniiru.'' Haaluma kanaan bara kanaa hojiileen beelladoota miliyoonaa sadii xiqqaalomsii hojjatamuu ibsuun
Y85zPdwqBQI_00583.wav|hojjataafi hojjechiisaa gidduutti haala hojii mijaawaa uumuun oomishtummaa guddisuurraa xixiqqeeffamuu akka qabu
LuSMZHwigs0_01008.wav|liqii tokkollee mootummaarraa akka hin fudhanne ibsaniiru.'' Dhiyoottan 11 darbanitti sharafni alaa dabaluu isaan mootummaan humni liqii kaffaluusaa dabaleera jedhaniiru.
Y_1inv41il4_00655.wav|Waan baay'ee waan guddaa hojjeta jechuu miti, waan xiqqoo eegaleera
ITX_uBcwweg_00410.wav|Keessuma kanaan ofii kooti qindeesse baay'ee isaanii natti tolu miirakoodharratti kanan baase keteete.
2batM1K4U6Y_00085.wav|Konfirantichi, Tokkummaa Dhaabbilee Amantaa kan qophaa'u ta'uu himuudhaan sagantichi baatii lama lamaatiin kan gaggeeffamu ta'uu ibsanii jiru.
xWOyBQ4AceY_00566.wav|Itoophiyaan qonnaan bultoota ooyiruu xixiqqaa qabaniin oomishtummaa isaanii akka guddifataniif tajaajileen shiraansii faayinaansii dhiheessaa jiraachuu Ministirona Girmaamentee himan.
GhzEqRvPQgY_01123.wav|Asumaanii, haaraa dambal dhufanii, qorxummiin mu' akka ajaa'ibaatti nyaatu, qorxummii!
MhBxY8dlHnw_00175.wav|Dhimmoota miidiyaa hawaasaa akkasumas Meenistiriim irratti xiyyeeffannoo argatan keessaa tokko dorgommii miidhagina biyya handiitti taasifame isa tokkodha, dorgommii kana segaa Itoophiyaa bakka bu'uudhaan
P5Atw3DVQCU_00908.wav|Akkasuma deeggarsi bu'uura misooma daddaa taasifamaa ture.
Znj6ZKD0-d4_00027.wav|Taphni Guutuu Itoophiyaa Jaffaan har'a bakka keessummiimonni hedduun fi akkasuma ispoorteessitoonni baay'ina argamanitti Jimmaatti bifawadhaan eegalee tajaaba
aJfHAn9iZtw_00442.wav|Maaloo ta'u gubbaan bosonni olaan furuu, tulluu namtuu bitaa, gama mul'aa daddachuu, gurmaa darar jalaan koo sa'e.
omPE7XGQwcE_00151.wav|Hoggachuun hojii hojiitti seennee nurrakkisnee maalifinuu Isdaa'ima, Isdaa'ima, waan yeroo sannuu kenname, hoggaasuma qabda daa'ima taatemmoo hin beekta sammuu daa'ima
aJfHAn9iZtw_00202.wav|Kitaabicharraa yaadanuu baruu barnoota argachuu akka danda'an itti bishinanuu akka danda'an
AZLaj3hY1Ls_00121.wav|Kana yoo ta'u gubbaan busuun, undaan furmu xuruun, amtuu bitaa, kanaan mul'atu, xaraa gubbaan darar jalaan kuusaafi haalli ta'e alaan ijaa diriirsa mul'isaa, kan raan mul'isaa, dur ta'e, duratti ta'e
Ax2_-CDqwzE_00550.wav|AI wajjiniin hojii CCV kameeraa mannoottan sirreessaa qabnurratti.
8NJUtIgWl90_00380.wav|Itoophiyaan foon affeelamee gara Chaayinaatti erguuf akka ta'e Abbaan Taayitaa, qonnaa Itoophiyaa beeksise.
_1lUras7R-s_00127.wav|Techinood tekinoolojiidhaan akkamitti deeggaruu kan jedhu Phaablik Pirivet Partenarship.
oEn2N-ERkwc_00755.wav|Lafa waliigalaa akka Oromiyaatti qonna gannaa timsuumu keessaa naannoo %80 ol hiikatamuu
LtFirgm1JCc_00011.wav|Seenee turerraa of baraaruu akka danda'ameessi ibsaaniitii kan jiru maddeen alaatiin ammoo dhaabbanni boba'aa biriiteen (Sentika Uk) tti
czz-dUNeK8Y_00548.wav|Ajandaa maal qabannee kan jedhu sin biraan geenyaa ayyaanni arfaa ayyaanotaa
IYYD7ppK-ms_00306.wav|Laguunistuurratti bu'uura sirna beekamuu qabu ha'ee sanyiikaa fakkaasnu.
oITn1u2Y96o_00826.wav|Muuziqaan darees foorsisee muuziqaan ijibban qabdu maal dhihuma dhageeffa daa'e in watirmaa dama muusa, kan Oromoo faamaa kan
VIIAmvo14K4_01105.wav|Fooyya'aa jiraachuudhaafi kunis jijjirama hundeerraa eegalee akka ta'e himan.
4PQcSCFOxxU_00235.wav|Rasaasaa rukkutamtee of ajjeesuu isheeti kan mul'isu odeeffannoo kun maddeen alaatiirraay, shamarreen meeqsikoo mureen ishee wagga 23 taate kun miidiyaa hawaasarratti
zwQ_zrHE05w_00150.wav|Naannoo miliyoona lama tuqaa 5 qopheessuuf karoorfannee hanga ammaatti miliyoona tokko tuqaa sagal.
d_X9oQ1EaOQ_00364.wav|Bu'aan Artiistiin tokko qabu albeem akkas sadii afur hojjetee si kee, Kilippisii birri meeqatti baasee hojjetus waltajjii sanii irraan kan hafe bu'ama maali qabame Artiiste.
tny7A32xF5w_00450.wav|Akkasittiin dhiibbaa uumuu dandeenya dheen amaneetii kana namaazoon irra kaayisii
_Br1tg6zsgc_00412.wav|Waa'ee gumaa kana abbootii keenyatu beeka malee, ijoolleen amma dhufan kunniin amma hin beeku jettanii amantu.
dbgwsFFJKCw_00086.wav|Tariitii alaatii galchuurraati Bilisummaan keenya dabalaa naqaa deemutti!
dbgwsFFJKCw_00175.wav|utuu filannoo lammaffaa ta'eetti bayyeessa dhaachuudha, sababni isaa inni alaa liqeeffatan kuni
1eQ4Xz06w_Q_00103.wav|Mariin bulchiinsa haaraa biyyattii wajjin taasifame kun garuu hariiroo ture haaromsuuf kan gargaaru ta'u Ministirri Dhimma Alaa Raashiyaa, Sargel Afroof himaniiru, deeggarsaafi tumsi Raashiyaan siri'aaf taasiftuu, sirnootaafi baraan kan daangefamu mitis jedhaniiru
Ar9mxReXlAI_00636.wav|meeshaa alaa galu, kan biyya keessaan bakka buusuu yoo ilaalle, sanaa oli.
sU90g0giBeo_00402.wav|Yeroo dheeraa kan nama nuffisiisu ga'a! Yuukaan hin majne, dubbii tokkittii (reace) .
53tF4Ll-LXQ_00261.wav|Isa birrii 12n kunoo (gojambara) dhayee (kamaa keessatti) Kiroomak jedhamu sagalee guddaa
BDj2jQcu0uU_00444.wav|Eeyyee kuni gama tokkoon teeknoolojii baay'ee yoo wanni hundi wanni !
EfCPx6Y2UAQ_00041.wav|Saganticha irratti hooggansi walaanaa fi miseensonee raayyichaa si hirmaataniiru Raayyaan ittisaa dhaabbee biqiltuu sagantaa shara nagariisaatiin
ReHq_Rxu6eA_00311.wav|Odumi sinichi keenyattaanu ammoo hojiilee damee daldalaan hojjataman bu'aa olaanaa galmeessuu Ministirree Ministera Daldalaa fi Walitti Dhamiinsa Naannawaa Obbo Kaasaawun Goofe himan.
4ACicwJDmq4_00007.wav|Taphatamtoota haadaawwattoota keenyaa, odeeffannoo biyya keessaafi biyya alaa qindeeffannee akkasumas odeeffannoo bizna siif ispoortee si simbiraan gahuudhaafi
5VoF_BSG1NA_01177.wav|Seenessa waloo ijaaruuf kallattii garaa garaa sochiin biyyattii keessatti taasifamaa jiraachuun ni mul'ata; Seenessa qeenxii hameessuu seenessa waloo ijaaruu keessatti artiin shoora olaanaa akka qabus ni himamaafi Biiroon kominikeeshinii Oromiyaa fi Waajjirrip, Pireezidaantii Mootummaa Naannoo Oromiyaa waliin ta'uun
xzSwF-admhM_00513.wav|Rakkoo dhiyeessii bu'uuraalee misoomannisaa naannoon Affaar waggoota dheeraaf qabu furuuf hojjechaa jiraachuun elektiriikii Itoophiyaa beeksise.
69693HI58tQ_00417.wav|Kilebichi shaampiyoonummaa mirkanneeffachuuf dirqama torban 34ffaan machaal waliin taphatuun qabxii argachuudha qaba.
xWOyBQ4AceY_00282.wav|Akkuma sirratti erginuu Losaan jeessa bulchiinsa Local forniyaa magaala Losaan jala sibba kanaa hiriirri cimaan mudatee jiru yeroo ammaa kana egaa
JzCFFk1mhn0_00070.wav|gadii ta'an fooyyessuuf tajaajilli qulqunaa akka kennanis xiyyeeffannoon hojjatamaa jira.'' Sochii barnootaa dhalootaaf jedhuun hanga ammaatti manneen barnootaa illeen duraa sadarkaa tokkofaafi sadarkaa lammaffaa
-Iwkcdg5KYo_00257.wav|Dijitaalawaa gochuu ibsanii kunis bu'aa qabeessummaa kenna tajaajilaa kan guddisu akka ta'e ibsanii jiru. Kanaan ishee tajaajilli wiirtuu tokko, dijitaala Itoophiyaa 2025 dhugoomsuuf hojiiwwan eegalaman agarsiistuu milkaa'inaa ta'uu ibsanii jiru.
-Iwkcdg5KYo_00117.wav|Kanaa dan kutaa Bulchiinsa Ameerikaa 51ffaa gochuun barbaada jechaa kan turan Pireezidaantiin Ameerikaadoonaa Litiraamp wajjin yommuu
NjIuIqKM3Gc_00097.wav|Dargaggoota ykn hiriyoottan tiyyaa himadhaa, hiriyoottan san walii qabadhee
A_B6-qw4XjE_00361.wav|Meetoo shuraankii tapha kanarraa qabxii sadii milkeessa hordofee qabxii isaa 57 irraa kaahachuun liiqicha dursuu yoo itti fufu kan moome Fasiliimoo qabxii 35 sadarkaa kunna Affaarratti argama
_CphyvSQgDA_00226.wav|Yeroo baay'ee gatiin oomishaalee (hanjalqabaa) fi kan xumuraa gaafadhaltu % gara dhibba meeqaatu dabaliin gidduu isaanii kan jiru aantee fi
4ACicwJDmq4_00325.wav|Daandiin Qilleensaa Itoophiyaa badhaasaa biraandiif latamaa Afrikaa 2025 injifate.
P5Atw3DVQCU_00248.wav|Maaltu jira waan haaraan si harkaa daawwattoonni keenya si eeguutti fufuu dandeessa?
zdCXhI7EhRU_00032.wav|Naannoofi Afrikaa qormaatilee keessa jiraachuu kan himan Ministirri Muummeetti Aanaa Tamasgan Xurna qormaatileen kunneen
o1E1TOc2zDQ_00108.wav|Minisirraa Dhimma Alaa Seeriyaa Assa Daallee Shawaanii gama saaniteen yeroo kanatti Seeriyaan fira baay'ifachuudhaaf hojjetaa jiraachuushee
0dQBQm1RJEg_00120.wav|Akkatti daseen akkas godhe hedduu na ajaa'ibe, namuu karii namoota kaanotuu ta'ee
Q-CAZ_QFApU_00084.wav|Gamaa kanaan, ogeeyyoonni miidiyaafi kominikeeshinii bu'aalee waggoota jijjiiramaa keessatti argaman cimsanii itti fufsiisuu akka qabanisee waltajjii kanarratti hubachiisaniiru.
R1d83uHsUpg_00667.wav|Itoo kanaatiifi waa'ee haala tola ooltummaa kanatti namoonni nu cinaa dhaabbatan.
5eaZtTQzijE_00549.wav|Daangaa qaama qarqara bishaalee eegalachiisee qorachuudhaan akka raga'uuf dhiyaatee sagalee guutuudhaan murteesseera.
OwfDI1Dvjag_00135.wav|Boru biyyaa bakka bu'anii hojiiwwan guguddaa gama aartii muuziqaan jiraachuu ni danda'u; An hedduu, An hedduudha hojii namoota dhiyeenyeerraa
zhMr-yULBtk_00605.wav|ragaa sagalee duraatiin paartiin morkataa dimokraatawaa lijaa'emuu yuungi sagalee dhibbeentaa 51 akka dursaa jiranii dhabBC'n kan gabaase, sagaleen pirezidaantii duraanii kamuunsoon ammoo dhibbeentaa 36 kan argachuu danda'an
5eaZtTQzijE_00504.wav|Yaa'ii bara kanaa magaalaa Finfinneetti haa'amaa jiru irratti qaamoleen mootummaafi tumsitoonni misoomaa
hBUTQI77sjk_00247.wav|Egaan miidhagina biyyattii saboota ta'an keessaa tokko kan ta'e uummanni mursii gochaafi duudhaa daaddaa ta'een kam beekamaniin mursiin bosona Itoophiyaa hawwataa ta'an keessaa isaan tokkodha
zBa_F4W01D8_00283.wav|Namni durtu walqixa nu ilaaluu danda'u, ukan immoo hundis walqixa nu ilaallee tarka toodi'ansii keenya fi waan ta'u.
P5Atw3DVQCU_00616.wav|Sudaan hariiroo diplomaasii gamtaa miirota arabaa waliin qabdu addaan kutuushee beeksisteem.
KvO47yla2Do_01245.wav|dinagdee addunyaa irratti dhiibbaa guddaa uumuu akka danda'an himame.
FXnICyl4OuA_00449.wav|Iddoo sanatti sirriitti kan iddoon tipiraaktiis godhamni jiran timmaa baay'inaan.
fHNsgTye3Pw_00762.wav|Namni tokko tokko ibaluu jaaladheetan gara aartii kanatti galee jedha, namni tokko tokko immoo uumamaan qabaa
P5Atw3DVQCU_00058.wav|Waltajjiini mariisii gaggeeffameeraa waltajjiicha irratti kan argamane Ministirrogiifi ogummaa
a77cxsdyPV4_00769.wav|Jimillee Nan hojjedhaa Haayin hojjedha ispoortii nayumaan jirtuu kanaaf qal'oota
uR4EwLPgO-U_00230.wav|Tiyaatira biyyaalessaa As magaalaa Finfinneetti argamutti ga'aa eebbifamuun isaa ni yaadatama namoota hedduu birattis jaalatamummaa argachuun isaa ni yaadatamayachuudhaaf ilmi kun amma kanatti ammoo
Qbjc_44Jxyw_00751.wav|Labsii kana yeroo fooyyessinu muuxannoo biyyoota gama kanaan milkaa'en ilaaluun itti fayyadama teekinoloojii fooyyessuuf hirmaannaa dubartootaa, qaama miidhamtootaafi dargaggootaa dabaluuf hanqina filannoo biyyaalessaa Jaaffaa galtee taasisuunidha.
2batM1K4U6Y_00282.wav|Amma fudhatamumaansaa dabalaa jira. Biraandii dhaabbata garaa garaanis ni hojjenna.
bZOd8mi_JNg_00031.wav|Waldhabdeewwanii yeroo gara garaatti uumaman keessatti irraa jireessaan dargaggoonni miidhamoo ta'uu kan himan Pirofesar Hesfin, dargaggoonni seenaa kanaa jajiruun nageenyi fi tasgabbiin akka mirkanaa'uuf
91OrQHbR2iE_00931.wav|Sudaan waliinis dhimma hidhaaromsaa fi bu'uuraalee misoomaa waluun hojjechuu irratti xiyyeeffatameera.
ReHq_Rxu6eA_00101.wav|Ajandaanii fi gaaffiin qaamni martuu dhiyeeffatu, mariinii fi karaa nagaa cinakaa afuramaniif itti fufinsaan carraaqqitaa sun
4ACicwJDmq4_00114.wav|Yommoo magaalaa Muummee biyyattii Paaris gaanisee hoggantoota afran sirna simatamaniiru.
2DioS6O4zJY_00446.wav|Dureen hafuuraa, Iraan Ayitollaali hameenii, Iraan Yureenii mee gabbisuuf, 'nukileeraay hidhachuuf eeyyama biyya kamiyyuu hin barbaadnu, ' jedhan.
cBApdht_5ko_00256.wav|Dameen ijaarsaa Itoophiyaa keessatti guddachaa dhufe nuuf carraadha, keessattuu Damee hoteelaa fi ijaarsatiifi oolu.
c4kM1Jv_ULU_00463.wav|Deeggartuunis taadi'ame seenanis faaruu Liiverpuul Ul Nevero kallan haalaan sagalee guddisuun odota bicciin jalqabamin dura miira waancicha fudhachuutiin sirbaa turani.
uR4EwLPgO-U_00974.wav|gara tajaajilaatiitti akka dhufuu danda'u, akka qophaa'uufi hangama mootummaatiin
1eQ4Xz06w_Q_00011.wav|Keejjibaa ABO Bu'aan Itoophiyaa biyyoota Gaanfa Afrikaa waliin walitti hidhamiinsa uumuu fi hojjatamaa jiraachuun ibsameera, odeeffannoo keenya kan birootiin ammoo intarpiraayizonni emaanofaaktariingii bara
w_m1p_FxCbw_00716.wav|Akkam Jamtoo Xidaa'otota keenyaa ammas odeeffannoon bifa biyyaa keenyatti fufaa nu wajjintara.
oITn1u2Y96o_00173.wav|Isa barbadee akkasuman antorpoorojii kanattuu galee antorpoorojii kanaa gaafa galee e.
Y85zPdwqBQI_00722.wav|Naannoo Affaaritti indastriiwwan sadarkaa olaanaa fi giddu galeessaa 300 ol kan argaman akka ta'es himanii jiru.
ITX_uBcwweg_00224.wav|''Ijoolleen keenya baay'eensaanii sagalee bareedaatuu qabanii, nama walaloo kennuu fi dhabuu nama yeedaloo kennuu fi qe'ee
Znj6ZKD0-d4_01063.wav|Qormaata bara kanaafi barattoonni 150 ta'an qormaaticha karaa tura intarneetii kan fudhatan yommuu ta'u, kennni qormaatichaas garaa dijitaalaatti akka ce'uufi hojjetamaa jiraachuus Ministeerich dubbatanii jiru.
jKu7GKIY6Oo_00555.wav|keenyummaa isaaniif akka qabsaa'aniifi warraa keessa sochii baana Afrikaaniizimii akka dhoohuuf
aJfHAn9iZtw_00987.wav|Seektara Geejjibaatiis ta'ee kan birootis ni hojjeta; kanaaf sadarkaa sadarkaan rakkoowwan ka'an kana jijjiiraa deemna; hanga sanittimmoo bu'uuraalee misoomaa Geejjibaa amma jirutti haala barbaachisuun fayyadamuu barbaachisaa
AVu7v3Gmuqc_00154.wav|"Maatiikoo guddinakoo irratti nan galateeffadha, ""Niin siin jedhu kanaafidha."
KeA4rvFcBKM_00249.wav|Hayyee namoomsaa Dhimma Sudeeffannoowwan yaatuu bal'aan biraan geessee guddaa galatuu mijennaa egaa keessattuu dhimmi hidhaa guddicha haaromsa Itoophiyaa
jj7MOkfOXpk_01024.wav|Afaan Amaari Oromootin maal akka yoo Ingilifumaan si ibsuuf ga'aa tinaa hiikee?
XkGXJcqUzSE_00699.wav|Oromiyaan immoo keessattuu naannoon jibbaa, iddoo argama bunaa waan ta'eef.
69693HI58tQ_00889.wav|Yaadannoowwan waggoottan kanneen keessatti dabarsine kan itti yaadannuufi.
VIIAmvo14K4_00020.wav|Walti qabuuf karoorfamee baatii kuufnan darbanitti Birriin Biloonni 11 Walti qabu Musaa ibsaniiru Egaan odeeffannoo bifa biyyaatii odeeffannoo bifa bu'ee bal'inaan gara budaatti qabanii kan sin biraan keenyoota
qB8mSMaF9VM_00394.wav|Boonsala keenya baankii Waashin guddaa gateeffachaa akka murtan kabajamtoota daawwattoota keenya dabareen kan odeeffannoo besnesii bifa biyyaatiin sin biraan geenyudhaa ni waliin tura.
R_K3Lw_VyiU_00400.wav|Itaadiitti deebisuuf waliigaleera umrii isaa wagga 20 kaasee siitii keessatti kan guddate Tiraafhoord, ammas waliigaltee waggaa shaniifi Itaad isa tursiisuu akka mallatteessuu eegama.
4eNYvxkGZC0_00021.wav|Jiruuf jireenya akkam ture keessumaa amma baandii wayita gara Baardaar sana keessa hojjattuu
3LIiV7HntPM_00687.wav|Galma barbaadamee akka ga'uuf dhaabbiirratti of eeggannoon akkamii godhamuu qaba, eega dhaabamee booddeyoo, kunuunsi akkamii godhamuu qaba isa jedhu hubannoon gama kanaan jiruu maal fakkaata
yvCgSExM1l8_00666.wav|Walitti qaban Mana Maree Waloo Paartiilee Siyaasaa Salamoon Ayyala, wal dhabdee barootaaf biyyattiitti gaggeeffamee turerraa barachaa nageenyaaf waloon haa tumsinu jedhanii jiru.
wd0iY-27720_00387.wav|Wanti koo maqaana Yesuusiin kun Lutrone Komishindir Rejjeten ijoodha kakan nameef gaafa
LIJCFHPL9RI_00684.wav|Mufataa liqnkolaataa qindaawaa ijaaruurratti hojii hojjatameen uffataa liqindaawaa
AHm7spm3J9M_00976.wav|Sabbiin galii Oromiyaadhaa akkuma amma jijjiirama bu'uuraa fidaa fidaa jijjiirama deemaa jiru
JV2nVtROOrk_00511.wav|Gamtaan Afrikaa wal ta'insa faawudationii Bilifi Meel Indaaget waliin qabuu cimsuuf waliigalan.
nLbqrOLEESM_00341.wav|Alaamu Hammadee Waa al Alam Biyyaa'ee Kiraamirruu Shadii!
jj7MOkfOXpk_00212.wav|Gara UNtti nugeessaa Yunaayitinationd itti bakka bu'aan Itoophiyaa kanneen ta'an keessaa Ambaasaaddar Ressaa Mu'el isaa guyyaa har'aa
73mzmdCydj8_00553.wav|Gaabbata sanaa nama beekamaa dhaga'anii ammayyuu beekamaa dhaamu, yuunivarsiitii ittiin kennamatu murtiinsaa
GhzEqRvPQgY_00181.wav|"Akka isaan nama hin keessummeesine kan agarsiisudhachaadha, kan irraa barachuu, ni dandeenyaa yaatuun keenyaa dhimmoota jajjabaa sadan kanarratti xiyyeeffati ture olaanaa galatoma haasi ni jedheera, ""Heeraan"
mSuc1XZBpD0_00575.wav|Hojiin diplomaasii Itoophiyaa amma xiyyeeffannoo olaanaan irratti hojjatamaa jiru dhimma ulaa galaanaati, Itoophiyaan shiraan galaanaa deemaa irraa dhabamtus diplomaasii faayidaa biyyaalessaa kabachiisuu kaayyeffatee kanaan gara galaanichaatti deebi'uuf carraaqaa jirti
LIJCFHPL9RI_00314.wav|Murteewwan Koreen hojii raawwachiiftuu beeksisee kan qaamolee haqaan murtaa'aniidha, Dambii faayinaansii waldaan aksiyoonaa Piraamiligii Itoophiyaa baase yeroo hedduu
cBApdht_5ko_00638.wav|Hambaa idil addunyaa jabul keessaafi alatti hojiilee hedduun hojjatamuu Afyaa'ii Mana Marichaa Muhiddiin Ahmad dubbataniiru.
AZLaj3hY1Ls_00699.wav|Pirojaktii gubbaa bara barree dolloomaa qinnaa kanas amma nuuf danda'ametti rakkoon adda addaa mudachuu danda'a.
pg98s9xphKw_00874.wav|Piroottonni kunneen gaaffii misooma hawaasaa godinichaa furuu ta'uun himame jira, gabaasa waajjira kominikeeshinii godinichaa
69693HI58tQ_00940.wav|Labsii yeroo dhiyoo ragga'ees hojiin naannoo lageen itti hojjatamuu maal ta'uu akka qabu ifatti kaa'eera.
_Md91e9AQcE_00773.wav|Oomishtummaan qamadiis guddaadha waan ta'eef; kan biyya alaatii waggoota sadii afur dura hanga doolaara biliyoona tokkotti baasuudhaan biyya alaarraa gashaa kan tures qamadiidha waan ta'eef;
XA-nPKo5f3A_00791.wav|sanyisaniif barbaachisu akkamitti hojjechuu akka qabu, sanyis sun omishtummaa akkami akka kennuufi amala akkami akka qabu, waa hundaayyuuwwannoo san nullee akka godina
2f-7MJhiX2o_00559.wav|Bal'inaan dabalaa dhufeeraa jedhameem, guyyaa har'aas see wal dhidhiibbaa uumamee fi tarkaanfii fudhatameen namoonni 21 lubbuun isaanii darbeera.
KFQDUQIlen0_01282.wav|Caaliinji akkamii keessaa darbee haala akkamii keessaa darbee dhufee akkamii daawwataa bira gahu.
Q-xpQ8bxNns_00409.wav|mishii gaggeeffameeraa, yaa'icha irrattis Jiilli Itoophiyaa Pirezidaantii Taayyaas qasilaaseen durfamuus hirmaateera.
MNE4dX8gnkw_00170.wav|Dhimma addaa wkkaan humnaan akkasiin godha waanta jedhu akkanni hin qabnee namatas gabbaa akkanni ta'ee, hubataa akkanni ta'ee, yeroo baay'ee immoo
aJfHAn9iZtw_00519.wav|Jibaa, ammayyeessuu fi fedhii hawaasni damicha irraa qabu guutuutti, yefannoon hojjatamaa jiraachuu Ministeerri Geejjibaafi Yoojinistiksii
JzCFFk1mhn0_00589.wav|Ambaasaaddar Haadaree Afrikaa Bahaatti Daarek Tara Waajjira Dhimma Siyaasaa fi Nageenyaa ijaarsaa dhaabbata mootummoota Gamtoomanii Ambaasaaddar Girhaan Meelaandiin waliin marii taasisaniitee kan simachuudha marii taasisanii jiru
HU2q84IEHqg_00186.wav|Haaraadha humna namaa haaraatu jiraa dabalataan immoo gidduu galichi (exene) .
KFQDUQIlen0_00072.wav|Sana malee qooxii kan hindaanqonra bultuus kan naannoo tokko tokkotti simoo kan hindaanqonra bultuurra.
R1d83uHsUpg_00189.wav|UUummanni kunnee qe'ee keessa gugguufuu hin qabu, qe'ee ofii taatee qaba waan ta'edhaate.
oEn2N-ERkwc_00113.wav|Balaa lolaa uumameen qabeenyaa fi lubbuu namaarraa miidhaan gahe balaa lolaa uumame kanaan magaalaa Beejiggiitti yoo xiqqaate lammiileen 30 ta'an du'aniiru.
YNmuSrz1lrQ_00558.wav|Haaluma namni miidhamuu hin dandeenyen akkaataa isaaniitti walitti himanii wal qajeelchaa turanidha jechuu dhaga'amuudha.
XA-nPKo5f3A_00497.wav|Akkanni keessaa uummatichi naannoo walagaatti fagaachuu ujummoo moon cufamanii banuu lafa haadha.
8fBAZA9AwYY_00750.wav|Konfirasiin kun waggaa lama lamaan kan adeemsifamu yoo ta'u murtiin cimaan kan itti darbuudhasi.
4PQcSCFOxxU_00059.wav|Gama kanaan korporationni Borkaastiingee Itoophiyaa qooda isaa haalaan baachaa jiraachuus himaniiru.
xzSwF-admhM_00135.wav|Kuni gaala Leentee Barsiistuu Nuunivarsiistee Yifteedha magaalaa keessa sooratan maqaasaa bananii gahe waan ta'eef
HK_Yxlev2mg_00201.wav|Qabeeqooda fudhattoonni ijoo paarkotaafi ijoo uturizimii irratti hubannoo gabbifachuu akka qabanis
lpIUYbalBgQ_00887.wav|Korii quufi dagaa quufni mana keetiin bahiin jedha Birrii nyaatee deemaa irraa fuudhaa jedha gamma ka'ee baantii kun.
OOcu-ZDfa9w_00288.wav|fayyadamoo akka qabanis hubachiisaniiru; Gabaan kaappitaalaa dureeyyii alaa waliin walitti hidhata jabeessuun madda faayinasii
DrZnsfPGLXc_00115.wav|Nuyis humna qabna, dandeettiis qabna, kaka'umsaas qabna jedhamee kaa'oo hojjatameenii rakkoon baay'ee ni kameera.
